id,last_name,first_name,value,team,position,opponent,minutes,points,threes,rebounds,assists,steals,blocks,turnovers,twos,free throws,free_throws_missed,field goals,field_goals_missed,double doubles,triple doubles,injury
5053,Turner,Myles,38.25,IND,C,CHA,30.00,18.31,1.35,8.28,1.75,0.56,2.61,1.93,5.27,3.72,1.10,6.62,5.64,0.38,0.000,,
5043,Porzingis,Kristaps,37.21,BOS,PF/C,@ BKN,34.00,17.19,2.04,8.66,2.38,0.90,1.69,2.06,4.16,2.75,0.46,6.20,6.70,0.36,0.004,,
3439,Beal,Bradley,36.39,PHO,PG/SG,@ PHI,35.00,21.15,2.29,4.57,6.34,0.95,0.55,3.33,5.53,3.22,0.64,7.82,8.57,0.11,0.003,Out,
5345,Murray,Jamal,36.23,DEN,PG/SG,CHI,34.00,18.80,2.44,4.23,7.17,1.02,0.28,2.53,4.32,2.84,0.48,6.76,7.47,0.31,0.009,,
3729,Gobert,Rudy,34.98,MIN,C,UTA,31.00,14.19,0.01,11.43,1.79,0.78,1.65,1.73,5.32,3.52,2.12,5.33,2.82,0.55,0.000,,
5301,Murray,Dejounte,34.94,ATL,PG/SG,@ NOR,36.00,18.35,1.35,5.04,5.41,1.43,0.21,1.96,6.15,2.00,0.44,7.50,8.38,0.07,0.005,,
3006,DeRozan,DeMar,34.90,CHI,SG/SF,@ DEN,34.00,20.89,0.73,4.15,4.65,1.09,0.44,1.65,7.06,4.58,0.78,7.79,7.50,0.03,0.001,,
6295,Johnson,Jalen,34.18,ATL,SF/PF,@ NOR,32.00,14.04,0.96,8.92,2.63,1.17,1.24,1.51,4.82,1.52,0.97,5.78,4.88,0.32,0.003,,
6284,Wagner,Franz,34.12,ORL,SG/SF/PF,LAL,33.00,19.19,1.82,5.36,3.99,1.08,0.40,1.91,4.87,3.99,0.74,6.69,7.30,0.07,0.001,,
3004,Holiday,Jrue,33.36,BOS,PG/SG,@ BKN,35.00,15.67,2.08,4.99,6.74,1.18,0.33,2.56,3.83,1.77,0.40,5.91,6.49,0.10,0.003,,
3404,Vucevic,Nikola,33.17,CHI,C,@ DEN,32.00,15.73,0.99,9.38,2.82,0.68,0.59,1.64,5.63,1.50,0.36,6.62,6.37,0.43,0.004,,
3723,McCollum,C.J.,32.75,NOR,PG/SG,ATL,35.00,18.07,2.48,3.92,5.15,0.86,0.44,2.10,4.55,1.53,0.58,7.03,8.60,0.07,0.001,,
5047,Rozier,Terry,32.69,CHA,PG/SG,@ IND,34.00,18.00,2.75,3.77,4.28,1.17,0.18,1.54,3.88,1.99,0.44,6.63,8.62,0.03,0.001,,
6280,Green,Jalen,32.59,HOU,PG/SG,SAC,34.00,21.78,2.34,3.32,3.83,0.73,0.25,2.11,4.92,4.92,1.35,7.26,8.53,0.02,0.000,,
3939,Nurkic,Jusuf,32.40,PHO,C,@ PHI,28.00,11.92,0.91,10.57,3.04,0.91,1.01,1.91,3.40,2.39,1.26,4.31,4.83,0.38,0.008,,
3914,Dinwiddie,Spencer,32.40,BKN,PG/SG,BOS,32.00,15.82,1.88,4.07,6.81,0.77,0.29,1.84,3.41,3.36,0.84,5.29,6.98,0.10,0.003,Questionable,
6502,Murray,Keegan,32.24,SAC,SF/PF,@ HOU,34.00,16.78,3.32,5.70,1.79,0.85,0.60,0.90,2.78,1.26,0.43,6.10,7.22,0.06,0.000,,
5682,Porter Jr.,Michael,32.10,DEN,SF,CHI,31.00,18.19,3.14,6.57,1.33,0.64,0.52,1.35,3.59,1.59,0.41,6.73,7.28,0.11,0.000,,
5458,Monk,Malik,31.39,SAC,SG/SF,@ HOU,28.00,18.19,2.68,3.37,4.58,0.80,0.34,1.92,3.44,3.27,0.50,6.12,7.57,0.03,0.001,,
5675,Carter Jr.,Wendell,31.01,ORL,C,LAL,28.00,13.01,1.53,9.10,2.10,0.75,0.69,1.16,3.28,1.86,0.74,4.81,4.63,0.39,0.004,,
6499,Smith Jr,Jabari,31.01,HOU,PF/C,SAC,33.00,15.05,1.43,7.48,1.64,0.70,0.94,1.05,4.12,2.52,0.72,5.55,6.85,0.27,0.000,,
3920,Gordon,Aaron,30.91,DEN,PF,CHI,32.00,15.57,0.68,6.94,3.31,0.67,0.66,1.36,5.49,2.55,1.48,6.17,4.77,0.10,0.002,,
5973,Claxton,Nicolas,30.75,BKN,C,BOS,28.00,11.31,0.00,8.76,1.89,0.72,1.91,1.02,4.78,1.75,1.16,4.78,2.32,0.25,0.000,Injured,
6511,Williams,Mark,30.08,CHA,C,@ IND,28.00,12.73,0.00,9.85,0.56,0.84,1.32,1.08,5.15,2.43,1.08,5.15,2.95,0.37,0.000,,
6523,Kessler,Walker,29.84,UTA,C,@ MIN,26.00,10.04,0.03,9.44,1.21,0.37,2.37,0.94,4.36,1.23,1.19,4.39,1.84,0.28,0.000,,
5685,Brown,Bruce,29.82,IND,PG/SG/SF,CHA,31.00,14.07,1.06,5.31,2.97,1.41,0.77,1.37,4.15,2.59,0.78,5.21,5.54,0.06,0.001,,
5465,Collins,John,29.63,UTA,PF,@ MIN,31.00,14.49,1.41,7.44,1.79,0.66,0.72,1.14,4.05,2.16,0.61,5.46,5.56,0.26,0.000,,
6330,Reaves,Austin,29.51,LAL,SG/SF,@ ORL,32.00,17.61,1.68,3.50,5.13,0.73,0.31,2.43,3.66,5.25,0.86,5.34,5.64,0.07,0.001,,
3908,Capela,Clint,29.49,ATL,C,@ NOR,25.00,11.38,0.00,10.52,0.87,0.65,1.07,0.68,5.14,1.10,0.88,5.14,2.16,0.38,0.000,,
6298,Thomas,Cam,29.24,BKN,SG/SF,BOS,31.00,21.44,1.67,3.33,2.29,0.57,0.21,1.83,5.52,5.39,0.89,7.19,8.70,0.02,0.000,,
5048,Russell,D'Angelo,29.24,LAL,PG/SG,@ ORL,33.00,15.25,2.35,3.14,5.93,1.09,0.34,2.69,3.21,1.78,0.41,5.56,6.97,0.06,0.001,,
3367,Harris,Tobias,28.94,PHI,SF/PF,PHO,37.00,13.60,1.52,5.95,3.12,0.97,0.65,1.46,3.11,2.82,0.45,4.63,5.23,0.06,0.001,,
5271,Simmons,Ben,28.38,BKN,PG/SG/PF,BOS,30.00,9.09,0.00,6.96,7.06,1.35,0.53,2.73,4.16,0.77,0.63,4.16,3.24,0.15,0.017,,
5662,Huerter,Kevin,28.18,SAC,SG/SF,@ HOU,28.00,15.14,2.88,3.60,2.80,0.84,0.40,1.05,2.70,1.10,0.38,5.58,6.16,0.02,0.000,,
5475,White,Derrick,28.02,BOS,PG/SG,@ BKN,33.00,11.93,1.79,3.88,5.14,0.80,0.89,1.59,2.29,1.98,0.29,4.08,5.04,0.05,0.001,,
3402,Valanciunas,Jonas,27.98,NOR,C,ATL,23.00,11.83,0.37,10.60,1.72,0.36,0.74,1.60,4.42,1.88,0.44,4.79,3.71,0.38,0.000,,
6162,Anthony,Cole,27.97,ORL,PG,LAL,27.00,13.29,1.36,5.42,4.00,0.72,0.58,1.57,3.50,2.21,0.33,4.86,5.92,0.06,0.002,,
5448,Fultz,Markelle,27.94,ORL,PG/SG,LAL,28.00,13.10,0.51,3.82,5.63,1.32,0.44,2.02,5.08,1.41,0.40,5.59,5.41,0.06,0.001,,
6505,Mathurin,Bennedict,27.27,IND,SG/SF,CHA,30.00,18.11,1.12,4.68,1.96,0.77,0.32,1.91,4.53,5.69,1.15,5.65,6.83,0.03,0.000,,
5967,Reid,Naz,27.15,MIN,PF/C,UTA,24.00,14.50,1.37,5.69,1.48,0.81,1.00,1.63,4.23,1.93,0.83,5.60,5.51,0.06,0.000,,
5687,Melton,De'Anthony,26.82,PHI,PG/SG,PHO,32.00,9.84,1.55,4.22,4.31,1.74,0.69,1.70,1.86,1.47,0.39,3.41,4.93,0.01,0.000,,
6111,Washington,PJ,26.76,CHA,PF,@ IND,31.00,13.43,1.80,4.69,2.26,0.78,1.09,1.56,3.22,1.59,0.67,5.02,5.77,0.02,0.000,,
3910,Clarkson,Jordan,26.70,UTA,PG/SG,@ MIN,32.00,17.04,2.03,4.13,4.76,0.70,0.14,3.51,4.17,2.61,0.62,6.20,8.67,0.03,0.001,,
5491,Brooks,Dillon,26.58,HOU,SG/SF,SAC,33.00,14.68,2.34,3.75,2.59,1.01,0.25,1.31,2.87,1.92,0.48,5.21,7.57,0.02,0.000,,
5976,White,Coby,26.09,CHI,PG/SG,@ DEN,30.00,13.00,2.18,3.62,4.56,0.84,0.16,1.65,2.49,1.48,0.17,4.67,6.20,0.02,0.000,,
3162,Hayward,Gordon,25.95,CHA,SF,@ IND,33.00,14.58,1.11,4.27,4.10,0.65,0.27,1.90,4.33,2.59,0.59,5.44,6.14,0.03,0.001,,
6149,Okongwu,Onyeka,25.73,ATL,C,@ NOR,23.00,10.54,0.20,7.24,1.09,0.70,1.45,0.98,4.10,1.74,0.42,4.30,2.20,0.18,0.000,,
2711,Conley,Mike,25.26,MIN,PG,UTA,30.00,10.91,1.92,2.86,4.77,1.19,0.28,1.29,1.57,2.01,0.46,3.49,5.01,0.02,0.000,,
6324,Jones,Herb,25.09,NOR,SF/PF,ATL,32.00,11.04,0.99,4.67,2.80,1.46,0.72,1.65,3.14,1.79,0.48,4.13,4.38,0.02,0.000,,
3435,Barnes,Harrison,24.92,SAC,SF/PF,@ HOU,34.00,15.62,1.62,4.41,1.36,0.69,0.15,1.10,3.35,4.06,0.74,4.97,5.34,0.03,0.000,,
6730,Miller,Brandon,24.80,CHA,SF,@ IND,29.00,12.83,2.08,6.05,1.87,0.62,0.54,1.87,2.35,1.89,0.44,4.43,6.04,0.08,0.000,,
5145,Wood,Christian,24.40,LAL,PF/C,@ ORL,21.00,11.97,1.24,6.46,1.47,0.45,0.79,1.28,3.11,2.03,0.67,4.35,4.29,0.07,0.000,,
6188,McDaniels,Jaden,24.25,MIN,SF/PF,UTA,30.00,12.80,1.46,3.71,1.65,0.96,0.93,1.31,3.35,1.72,0.64,4.81,4.65,0.02,0.000,,
5039,Oubre,Kelly,24.03,PHI,SF,PHO,30.00,13.39,1.40,4.26,0.97,1.22,0.39,1.09,3.31,2.57,0.94,4.71,6.65,0.02,0.000,,
5364,Hield,Buddy,23.85,IND,SG/SF,CHA,24.00,12.01,2.46,4.26,2.30,0.86,0.29,1.33,1.62,1.39,0.31,4.08,5.69,0.02,0.000,,
6116,Horton-Tucker,Talen,23.77,UTA,SG/SF,@ MIN,26.00,11.85,0.90,4.24,5.03,0.91,0.43,2.84,3.45,2.25,0.72,4.35,6.19,0.05,0.001,,
6274,Suggs,Jalen,23.33,ORL,PG/SG,LAL,26.00,10.56,1.43,3.93,2.88,1.27,0.62,1.69,2.22,1.83,0.63,3.65,5.43,0.01,0.000,,
3689,Caldwell-Pope,Kentavious,23.31,DEN,SG/SF,CHI,34.00,11.08,1.66,2.85,2.95,1.21,0.51,1.22,2.25,1.60,0.30,3.91,4.48,0.01,0.000,,
6148,Toppin,Obi,22.97,IND,PF,CHA,23.00,12.05,1.42,4.42,1.78,0.66,0.44,0.90,3.19,1.41,0.36,4.61,4.87,0.02,0.000,,
6047,Hunter,De'Andre,22.96,ATL,SF/PF,@ NOR,30.00,13.41,1.26,4.51,1.32,0.75,0.38,1.26,3.85,1.93,0.43,5.11,5.90,0.02,0.000,,
3904,Bogdanovic,Bogdan,22.60,ATL,SG/SF/PF,@ NOR,26.00,11.88,2.16,2.78,2.40,0.93,0.25,0.96,2.14,1.12,0.22,4.30,5.64,0.01,0.000,,
6159,Bey,Saddiq,22.31,ATL,SF/PF,@ NOR,26.00,11.39,1.70,4.92,1.42,0.78,0.17,0.84,2.43,1.43,0.26,4.13,5.25,0.02,0.000,,
5701,Okogie,Josh,21.68,PHO,SG/SF,@ PHI,29.00,9.09,1.21,4.66,1.88,1.14,0.57,1.09,1.79,1.88,0.78,3.00,4.15,0.01,0.000,,
5412,Prince,Taurean,21.64,LAL,SF/PF,@ ORL,30.00,11.18,2.00,3.51,2.03,1.01,0.50,1.67,1.94,1.30,0.29,3.94,5.07,0.01,0.000,,
3901,Anderson,Kyle,21.30,MIN,SF/PF,UTA,22.00,7.21,0.51,3.62,4.06,0.95,0.81,1.07,2.44,0.80,0.33,2.95,3.03,0.01,0.000,,
5389,Finney-Smith,Dorian,21.11,BKN,SF/PF,BOS,30.00,8.76,1.86,4.95,1.43,0.81,0.54,0.83,1.24,0.70,0.22,3.10,4.73,0.01,0.000,,
6161,Nesmith,Aaron,21.08,IND,SF/PF,CHA,25.00,11.07,1.71,3.94,1.53,0.75,0.45,1.17,2.10,1.74,0.39,3.81,5.06,0.01,0.000,,
5898,Vincent,Gabe,20.72,LAL,PG/SG,@ ORL,28.00,10.67,2.08,2.47,2.95,1.21,0.17,1.78,1.68,1.07,0.19,3.76,5.51,0.01,0.000,,
6300,Mitchell,Davion,19.99,SAC,PG/SG,@ HOU,28.00,8.95,1.40,1.83,3.82,0.96,0.23,0.93,2.05,0.65,0.16,3.45,4.73,0.01,0.000,,
3766,Covington,Robert,19.54,PHI,SF/PF,PHO,24.00,5.95,1.08,4.29,1.61,1.31,0.99,0.98,1.08,0.55,0.17,2.16,2.85,0.00,0.000,Traded,
6171,Smith,Jalen,19.50,IND,PF/C,CHA,18.00,8.88,0.63,5.76,0.83,0.31,1.00,1.06,2.84,1.31,0.45,3.47,3.23,0.03,0.000,,
3677,Olynyk,Kelly,19.44,UTA,PF/C,@ MIN,22.00,8.39,0.95,5.44,3.29,0.73,0.38,2.36,1.96,1.62,0.33,2.91,3.16,0.03,0.001,,
2730,Horford,Al,19.27,BOS,PF/C,@ BKN,26.00,5.67,1.25,5.15,2.68,0.51,0.74,0.80,0.87,0.18,0.05,2.12,3.01,0.00,0.000,,
5677,Sexton,Collin,19.24,UTA,PG/SG,@ MIN,21.00,12.87,0.99,1.92,3.12,0.58,0.08,1.80,3.50,2.90,0.67,4.49,4.94,0.02,0.000,,
5105,O'Neale,Royce,19.07,BKN,SG/SF,BOS,25.00,7.37,1.71,4.09,2.45,0.56,0.52,0.92,0.80,0.64,0.21,2.51,3.87,0.01,0.000,,
6532,Nembhard,Andrew,18.95,IND,PG/SG,CHA,24.00,9.12,0.83,2.41,4.24,0.86,0.17,1.68,2.69,1.25,0.36,3.52,4.58,0.01,0.000,,
5274,Caruso,Alex,18.76,CHI,PG/SG,@ DEN,25.00,6.54,0.97,3.10,2.36,1.45,0.60,1.08,1.34,0.95,0.24,2.31,3.14,0.00,0.000,,
6158,Williams,Patrick,18.50,CHI,PF,@ DEN,24.00,9.12,1.22,3.24,0.97,0.82,0.73,0.92,2.22,1.02,0.24,3.44,3.96,0.01,0.000,,
3464,Drummond,Andre,18.04,CHI,C,@ DEN,16.00,7.23,0.00,7.15,0.47,0.81,0.62,1.43,3.07,1.09,1.03,3.07,2.13,0.10,0.000,,
5697,Wagner,Moritz,17.79,ORL,C,LAL,18.00,8.58,0.91,4.54,1.35,0.65,0.29,1.00,2.01,1.83,0.42,2.92,3.03,0.01,0.000,,
6212,Richards,Nick,17.65,CHA,C,@ IND,18.00,7.56,0.00,6.15,0.45,0.16,1.00,0.74,2.74,2.08,0.72,2.74,1.66,0.03,0.000,,
6732,Thompson,Amen,17.60,HOU,SG/SF,SAC,18.00,6.74,0.49,3.24,3.91,0.87,0.32,1.48,2.13,1.01,0.42,2.62,2.79,0.00,0.000,,
5767,Eubanks,Drew,17.00,PHO,C,@ PHI,18.00,5.50,0.12,4.86,1.41,0.43,1.22,0.76,2.17,0.80,0.34,2.29,1.88,0.00,0.000,,
2828,Gordon,Eric,16.97,PHO,SG/SF,@ PHI,25.00,9.66,1.96,1.85,2.06,0.49,0.29,1.15,1.37,1.04,0.27,3.33,4.22,0.00,0.000,,
3370,Jackson,Reggie,16.75,DEN,PG,CHI,23.00,8.37,1.28,2.07,3.52,0.60,0.09,1.37,1.98,0.57,0.10,3.26,4.62,0.01,0.000,,
6526,Braun,Christian,16.55,DEN,SG,CHI,21.00,8.07,0.70,3.56,1.29,0.73,0.30,0.76,2.38,1.21,0.53,3.08,2.80,0.01,0.000,,
5036,Nance Jr.,Larry,16.13,NOR,PF/C,ATL,18.00,5.11,0.12,4.80,1.69,0.83,0.41,0.56,2.07,0.61,0.26,2.19,1.41,0.00,0.000,,
6531,Watson,Peyton,15.95,DEN,SG/SF,CHI,17.00,7.32,0.48,3.66,1.04,0.38,0.83,0.72,2.26,1.36,0.80,2.74,2.96,0.01,0.000,,
6751,George,Keyonte,15.74,UTA,SG,@ MIN,21.00,9.48,1.45,2.37,2.92,0.66,0.16,2.44,1.79,1.55,0.38,3.24,5.33,0.00,0.000,,
6195,Marshall,Naji,15.50,NOR,SG/SF,ATL,20.00,7.25,0.63,3.48,2.26,0.58,0.23,1.19,2.02,1.32,0.40,2.65,3.07,0.01,0.000,Injured,
5577,Craig,Torrey,15.31,CHI,SF/PF,@ DEN,20.00,6.01,0.98,3.97,1.12,0.52,0.59,0.73,1.42,0.23,0.10,2.40,2.74,0.00,0.000,,
6303,Duarte,Chris,14.96,SAC,SF,@ HOU,19.00,8.44,1.37,2.44,1.20,0.56,0.16,0.87,1.56,1.21,0.26,2.93,4.09,0.00,0.000,,
6080,Alexander-Walker,Nickeil,14.96,MIN,SG/SF,UTA,18.00,7.21,1.22,2.14,1.59,0.60,0.33,0.61,1.38,0.79,0.35,2.60,3.46,0.00,0.000,,
6503,Daniels,Dyson,14.90,NOR,PG/SG,ATL,20.00,4.88,0.62,3.64,2.98,0.77,0.27,1.28,1.18,0.66,0.24,1.80,2.54,0.00,0.000,,
5453,Isaac,Jonathan,14.69,ORL,SF/PF,LAL,13.00,5.12,0.42,3.79,0.67,0.75,0.79,0.51,1.62,0.62,0.21,2.04,2.47,0.00,0.000,Doubtful,
5342,Dunn,Kris,13.23,UTA,PG,@ MIN,14.00,5.33,0.23,2.27,2.92,0.72,0.19,1.08,1.88,0.88,0.22,2.11,2.30,0.00,0.000,,
5029,Lyles,Trey,13.22,SAC,PF/C,@ HOU,14.00,6.44,0.94,3.50,0.63,0.29,0.32,0.57,1.17,1.28,0.28,2.11,2.72,0.00,0.000,Questionable,
6032,Hachimura,Rui,13.07,LAL,SF/PF,@ ORL,15.00,7.13,0.58,3.16,0.65,0.32,0.25,0.56,2.19,1.01,0.32,2.77,2.90,0.01,0.000,Questionable,
5503,Vezenkov,Aleksandar,12.89,SAC,PF,@ HOU,14.00,7.16,1.02,2.82,0.84,0.38,0.12,0.72,1.60,0.90,0.20,2.62,3.07,0.00,0.000,,
5724,Allen,Grayson,12.67,PHO,SG/SF,@ PHI,18.00,6.53,1.37,1.98,1.10,0.49,0.11,0.53,0.76,0.90,0.13,2.13,2.66,0.00,0.000,,
6184,Pritchard,Payton,12.29,BOS,PG/SG,@ BKN,15.00,6.38,1.38,2.01,1.69,0.36,0.06,0.84,0.85,0.54,0.10,2.23,3.04,0.00,0.000,,
5714,Milton,Shake,12.22,MIN,PG/SG,UTA,15.00,6.32,0.61,1.52,2.32,0.37,0.17,0.82,1.70,1.09,0.22,2.31,2.78,0.00,0.000,,
6193,Reed,Paul,11.98,PHI,PF/C,PHO,12.00,4.03,0.07,3.97,0.55,0.59,0.66,0.73,1.63,0.56,0.21,1.70,1.27,0.00,0.000,,
6294,Thor,J.T.,11.96,CHA,PF,@ IND,18.00,6.13,0.98,2.58,0.58,0.35,0.51,0.85,1.19,0.81,0.33,2.17,2.98,0.00,0.000,,
2810,Batum,Nicolas,11.94,PHI,SF/PF,PHO,18.00,3.74,1.02,2.36,1.31,0.63,0.43,0.40,0.21,0.26,0.08,1.23,1.90,0.00,0.000,Traded,
6180,Nnaji,Zeke,11.86,DEN,PF/C,CHI,14.00,5.81,0.65,3.01,0.46,0.37,0.39,0.59,1.56,0.74,0.47,2.21,2.12,0.00,0.000,,
6177,Maledon,Theo,11.78,CHA,PG,@ IND,15.00,5.19,0.51,2.06,2.23,0.59,0.19,1.04,1.30,1.06,0.26,1.81,2.66,0.00,0.000,,
6051,Tate,Jae'Sean,11.62,HOU,SF/PF,SAC,15.00,5.22,0.31,2.62,1.45,0.49,0.20,0.65,1.75,0.79,0.33,2.06,2.15,0.00,0.000,,
5804,Watanabe,Yuta,11.55,PHO,SF/PF,@ PHI,16.00,4.68,0.94,2.62,0.85,0.48,0.37,0.52,0.68,0.50,0.17,1.62,2.15,0.00,0.000,,
5699,Carter,Jevon,11.52,CHI,PG/SG,@ DEN,14.00,5.52,1.22,1.45,1.65,0.42,0.18,0.62,0.74,0.38,0.09,1.96,2.76,0.00,0.000,,
3923,Harris,Gary,11.07,ORL,SG/SF,LAL,17.00,5.24,1.35,1.37,0.89,0.61,0.17,0.42,0.41,0.37,0.06,1.76,2.56,0.00,0.000,Questionable,
3242,Ingles,Joe,10.82,ORL,SF/PF,LAL,15.00,4.11,1.10,1.99,2.09,0.46,0.07,0.75,0.27,0.27,0.06,1.37,2.08,0.00,0.000,Questionable,
5728,Landale,Jock,10.23,HOU,C,SAC,11.00,4.71,0.13,3.12,0.77,0.22,0.29,0.52,1.82,0.68,0.25,1.95,1.39,0.00,0.000,Questionable,
5456,Smith Jr.,Dennis,10.09,BKN,PG/SG,BOS,11.00,3.91,0.24,1.40,2.00,0.58,0.22,0.57,1.26,0.67,0.28,1.50,2.01,0.00,0.000,,
6156,Lewis,Kira,9.13,NOR,PG,ATL,11.00,4.27,0.59,1.31,1.64,0.39,0.11,0.63,0.95,0.60,0.11,1.54,2.01,0.00,0.000,,
5510,Kornet,Luke,9.05,BOS,C,@ BKN,13.00,2.99,0.05,2.75,0.86,0.18,0.60,0.46,1.25,0.34,0.10,1.30,0.77,0.00,0.000,,
2724,Green,Jeff,9.01,HOU,PF/C,SAC,15.00,4.29,0.42,1.93,0.88,0.26,0.26,0.45,1.12,0.79,0.23,1.54,1.75,0.00,0.000,,
6329,Sharpe,Day'Ron,8.93,BKN,C,BOS,9.00,3.41,0.07,3.32,0.56,0.22,0.43,0.66,1.35,0.50,0.32,1.42,1.16,0.00,0.000,,
6513,Agbaji,Ochai,8.80,UTA,PG/SG,@ MIN,13.00,4.97,0.76,1.32,1.03,0.26,0.18,0.69,0.99,0.71,0.17,1.75,2.47,0.00,0.000,,
6754,Hawkins,Jordan,8.62,NOR,SG,ATL,13.00,4.68,0.81,1.60,0.62,0.29,0.21,0.61,0.79,0.67,0.14,1.60,2.58,0.00,0.000,,
6345,Hauser,Sam,8.23,BOS,SF/PF,@ BKN,11.00,3.55,0.98,1.64,0.69,0.27,0.17,0.31,0.28,0.05,0.03,1.26,1.74,0.00,0.000,,
3032,Beverley,Patrick,7.67,PHI,PG,PHO,13.00,2.01,0.41,1.57,1.25,0.49,0.28,0.41,0.29,0.20,0.09,0.70,1.16,0.00,0.000,,
5723,Walker,Lonnie,6.98,BKN,SG/SF,BOS,9.00,4.42,0.66,0.80,0.44,0.18,0.10,0.28,0.89,0.66,0.13,1.55,2.04,0.00,0.000,,
6321,Dosunmu,Ayo,5.99,CHI,SG,@ DEN,9.00,3.03,0.29,0.86,0.86,0.29,0.10,0.41,0.90,0.36,0.10,1.19,1.33,0.00,0.000,,
3696,Bullock,Reggie,5.96,HOU,SF/PF,SAC,10.00,2.58,0.69,1.21,0.47,0.25,0.06,0.20,0.17,0.17,0.05,0.86,1.26,0.00,0.000,,
